2019-10-26 01:03:16, [38.78, 1006.27, 11.03]
2019-10-26 01:08:16, [38.8, 1006.27, 10.8]
2019-10-26 01:13:16, [38.39, 1006.33, 11.06]
2019-10-26 01:18:16, [38.24, 1006.34, 11.37]
2019-10-26 01:23:16, [38.2, 1006.37, 11.71]
2019-10-26 01:28:16, [38.23, 1006.37, 11.61]
2019-10-26 01:33:16, [38.48, 1006.34, 11.87]
2019-10-26 01:38:16, [38.76, 1006.31, 11.79]
2019-10-26 01:43:16, [38.76, 1006.26, 11.17]
2019-10-26 01:48:16, [38.64, 1006.25, 10.98]
2019-10-26 01:53:16, [38.55, 1006.22, 12.17]
2019-10-26 01:58:16, [38.43, 1006.18, 12.35]
2019-10-26 02:03:16, [38.31, 1006.14, 12.32]
2019-10-26 02:08:16, [38.09, 1006.12, 12.39]
2019-10-26 02:13:16, [37.82, 1006.08, 12.4]
2019-10-26 02:18:16, [37.56, 1006.04, 12.41]
2019-10-26 02:23:16, [37.4, 1006.03, 12.66]
2019-10-26 02:28:16, [37.47, 1006.03, 12.67]
2019-10-26 02:33:16, [37.33, 1006.02, 12.61]
2019-10-26 02:38:16, [37.33, 1005.97, 12.54]
2019-10-26 02:43:16, [37.17, 1005.9, 12.4]
2019-10-26 02:48:16, [36.83, 1005.86, 12.62]
2019-10-26 02:53:16, [36.75, 1005.82, 12.45]
2019-10-26 02:58:16, [36.9, 1005.77, 13.02]
2019-10-26 03:03:16, [36.94, 1005.73, 14.32]
2019-10-26 03:08:16, [36.78, 1005.72, 14.31]
2019-10-26 03:13:16, [36.67, 1005.67, 13.3]
2019-10-26 03:18:16, [36.26, 1005.6, 13.36]
2019-10-26 03:23:16, [36.24, 1005.57, 13.31]
2019-10-26 03:28:16, [36.28, 1005.53, 13.27]
2019-10-26 03:33:16, [36.41, 1005.51, 12.91]
2019-10-26 03:38:16, [36.27, 1005.43, 12.81]
2019-10-26 03:43:16, [36.17, 1005.35, 12.84]
2019-10-26 03:48:16, [35.62, 1005.31, 13.47]
2019-10-26 03:53:16, [35.3, 1005.23, 13.89]
2019-10-26 03:58:16, [35.2, 1005.19, 14.04]
2019-10-26 04:03:16, [35.02, 1005.15, 14.25]
2019-10-26 04:08:16, [34.68, 1005.14, 14.41]
2019-10-26 04:13:16, [34.44, 1005.14, 14.45]
2019-10-26 04:18:16, [34.3, 1005.13, 14.59]
2019-10-26 04:23:16, [34.08, 1005.0, 14.9]
2019-10-26 04:28:16, [33.96, 1004.87, 15.09]
2019-10-26 04:33:16, [33.67, 1004.81, 15.22]
2019-10-26 04:38:16, [33.43, 1004.78, 15.48]
2019-10-26 04:43:16, [33.31, 1004.72, 15.74]
2019-10-26 04:48:16, [33.24, 1004.64, 15.89]
2019-10-26 04:53:16, [32.93, 1004.58, 16.29]
2019-10-26 04:58:16, [32.82, 1004.5, 16.59]
2019-10-26 05:03:16, [32.72, 1004.42, 16.46]
2019-10-26 05:08:16, [32.64, 1004.33, 16.3]
2019-10-26 05:13:16, [32.55, 1004.27, 16.43]
2019-10-26 05:18:16, [32.58, 1004.22, 17.04]
2019-10-26 05:23:16, [32.62, 1004.17, 18.02]
2019-10-26 05:28:16, [32.69, 1004.11, 18.35]
2019-10-26 05:33:16, [32.67, 1004.04, 18.5]
2019-10-26 05:38:16, [32.66, 1004.02, 18.46]
2019-10-26 05:43:16, [32.64, 1004.0, 18.44]
2019-10-26 05:48:16, [32.66, 1003.95, 18.18]
2019-10-26 05:53:16, [32.74, 1003.93, 17.81]
2019-10-26 05:58:16, [32.77, 1003.88, 17.4]
2019-10-26 06:03:16, [32.87, 1003.85, 17.08]
2019-10-26 06:08:16, [32.91, 1003.79, 16.93]
2019-10-26 06:13:16, [32.85, 1003.73, 17.11]
2019-10-26 06:18:16, [32.82, 1003.65, 17.14]
2019-10-26 06:23:16, [32.81, 1003.6, 17.27]
2019-10-26 06:28:16, [32.92, 1003.58, 17.27]
2019-10-26 06:33:16, [33.16, 1003.52, 17.04]
2019-10-26 06:38:16, [33.25, 1003.47, 16.94]
2019-10-26 06:43:16, [33.26, 1003.44, 16.81]
2019-10-26 06:48:16, [33.27, 1003.4, 16.95]
2019-10-26 06:53:16, [33.28, 1003.34, 16.94]
2019-10-26 06:58:16, [33.28, 1003.3, 16.89]
2019-10-26 07:03:16, [33.3, 1003.29, 16.77]
2019-10-26 07:08:16, [33.35, 1003.25, 16.7]
2019-10-26 07:13:16, [33.31, 1003.24, 16.79]
2019-10-26 07:18:16, [33.26, 1003.23, 16.35]
2019-10-26 07:23:16, [33.14, 1003.2, 16.06]
2019-10-26 07:28:16, [32.99, 1003.2, 15.85]
2019-10-26 07:33:16, [32.85, 1003.19, 15.46]
2019-10-26 07:38:16, [32.71, 1003.17, 14.89]
2019-10-26 07:43:16, [32.62, 1003.14, 14.72]
2019-10-26 07:48:16, [32.55, 1003.1, 14.69]
2019-10-26 07:53:16, [32.45, 1003.11, 14.59]
2019-10-26 07:58:16, [32.31, 1003.09, 14.57]
2019-10-26 08:03:16, [32.18, 1003.05, 14.67]
2019-10-26 08:08:16, [32.03, 1003.03, 14.17]
2019-10-26 08:13:16, [31.95, 1003.05, 13.81]
2019-10-26 08:18:16, [31.82, 1003.03, 14.05]
2019-10-26 08:23:16, [31.76, 1002.98, 14.55]
2019-10-26 08:28:16, [31.7, 1002.96, 15.12]
2019-10-26 08:33:16, [31.57, 1002.91, 15.18]
2019-10-26 08:38:16, [31.4, 1002.86, 15.31]
2019-10-26 08:43:16, [31.33, 1002.81, 15.51]
2019-10-26 08:48:16, [31.26, 1002.72, 15.35]
2019-10-26 08:53:16, [31.15, 1002.65, 15.09]
2019-10-26 08:58:16, [31.05, 1002.6, 15.42]
2019-10-26 09:03:16, [30.97, 1002.55, 15.54]
2019-10-26 09:08:16, [30.93, 1002.52, 15.68]
2019-10-26 09:13:16, [30.85, 1002.49, 16.11]
2019-10-26 09:18:16, [30.74, 1002.48, 16.58]
2019-10-26 09:23:16, [30.59, 1002.48, 17.1]
2019-10-26 09:28:16, [30.47, 1002.47, 17.75]
2019-10-26 09:33:16, [30.31, 1002.43, 18.08]
2019-10-26 09:38:16, [30.1, 1002.41, 18.39]
2019-10-26 09:43:16, [29.95, 1002.42, 18.93]
2019-10-26 09:48:16, [29.8, 1002.39, 19.49]
2019-10-26 09:53:16, [29.7, 1002.36, 19.72]
2019-10-26 09:58:16, [29.65, 1002.35, 20.08]
2019-10-26 10:03:16, [29.51, 1002.34, 19.45]
2019-10-26 10:08:16, [29.38, 1002.35, 17.53]
2019-10-26 10:13:16, [29.35, 1002.36, 17.69]
2019-10-26 10:18:16, [29.43, 1002.38, 17.3]
2019-10-26 10:23:16, [29.46, 1002.34, 16.54]
2019-10-26 10:28:16, [29.39, 1002.34, 16.64]
2019-10-26 10:33:16, [29.37, 1002.37, 16.13]
2019-10-26 10:38:16, [29.31, 1002.36, 16.1]
2019-10-26 10:43:16, [29.24, 1002.35, 15.99]
2019-10-26 10:48:16, [29.15, 1002.3, 15.96]
2019-10-26 10:53:16, [29.12, 1002.26, 15.98]
2019-10-26 10:58:16, [29.09, 1002.25, 16.14]
2019-10-26 11:03:16, [29.02, 1002.3, 16.26]
2019-10-26 11:08:16, [28.91, 1002.3, 16.32]
2019-10-26 11:13:16, [28.79, 1002.28, 16.25]
2019-10-26 11:18:16, [28.73, 1002.29, 16.33]
2019-10-26 11:23:16, [28.64, 1002.26, 16.46]
2019-10-26 11:28:16, [28.54, 1002.23, 16.6]
2019-10-26 11:33:16, [28.41, 1002.2, 16.75]
2019-10-26 11:38:16, [28.29, 1002.19, 16.77]
2019-10-26 11:43:16, [28.22, 1002.2, 16.81]
2019-10-26 11:48:16, [28.18, 1002.22, 16.79]
2019-10-26 11:53:16, [28.16, 1002.22, 16.91]
2019-10-26 11:58:16, [28.14, 1002.21, 16.8]
2019-10-26 12:03:16, [28.11, 1002.21, 16.7]
2019-10-26 12:08:16, [28.07, 1002.2, 16.66]
2019-10-26 12:13:16, [28.0, 1002.21, 16.7]
2019-10-26 12:18:16, [27.93, 1002.25, 16.68]
2019-10-26 12:23:16, [27.86, 1002.22, 16.85]
2019-10-26 12:28:16, [27.83, 1002.19, 17.01]
2019-10-26 12:33:16, [27.8, 1002.19, 17.0]
2019-10-26 12:38:16, [27.79, 1002.2, 17.0]
2019-10-26 12:43:16, [27.77, 1002.19, 17.1]
2019-10-26 12:48:16, [27.82, 1002.23, 17.23]
2019-10-26 12:53:16, [27.84, 1002.28, 17.29]
2019-10-26 12:58:16, [27.74, 1002.33, 17.28]
2019-10-26 13:03:16, [27.6, 1002.35, 17.49]
2019-10-26 13:08:16, [27.51, 1002.31, 17.84]
2019-10-26 13:13:16, [27.51, 1002.27, 18.06]
2019-10-26 13:18:16, [27.47, 1002.24, 18.42]
2019-10-26 13:23:16, [27.41, 1002.21, 18.41]
2019-10-26 13:28:16, [27.38, 1002.18, 18.58]
2019-10-26 13:33:16, [27.26, 1002.17, 18.78]
2019-10-26 13:38:16, [27.12, 1002.16, 18.9]
2019-10-26 13:43:16, [27.08, 1002.18, 18.98]
2019-10-26 13:48:16, [27.03, 1002.15, 18.9]
2019-10-26 13:53:16, [27.02, 1002.19, 18.74]
2019-10-26 13:58:16, [27.09, 1002.16, 18.39]
2019-10-26 14:03:16, [27.09, 1002.1, 18.36]
2019-10-26 14:08:16, [27.03, 1002.1, 18.19]
2019-10-26 14:13:16, [27.08, 1002.07, 17.97]
2019-10-26 14:18:16, [27.03, 1002.04, 18.01]
2019-10-26 14:23:16, [27.0, 1002.03, 17.83]
2019-10-26 14:28:16, [26.97, 1001.99, 17.8]
2019-10-26 14:33:16, [26.94, 1001.92, 17.79]
2019-10-26 14:38:16, [26.88, 1001.81, 17.83]
2019-10-26 14:43:16, [26.79, 1001.82, 17.86]
2019-10-26 14:48:16, [26.69, 1001.85, 17.95]
2019-10-26 14:53:16, [26.64, 1001.88, 18.03]
2019-10-26 14:58:16, [26.59, 1001.84, 18.07]
2019-10-26 15:03:16, [26.57, 1001.77, 18.11]
2019-10-26 15:08:16, [26.54, 1001.72, 18.24]
2019-10-26 15:13:16, [26.5, 1001.69, 18.39]
2019-10-26 15:18:16, [26.46, 1001.69, 18.51]
2019-10-26 15:23:16, [26.45, 1001.68, 18.67]
2019-10-26 15:28:16, [26.43, 1001.63, 19.02]
2019-10-26 15:33:16, [26.35, 1001.63, 19.14]
2019-10-26 15:38:16, [26.06, 1001.72, 19.92]
2019-10-26 15:43:16, [25.85, 1001.71, 20.27]
2019-10-26 15:48:16, [25.78, 1001.66, 20.25]
2019-10-26 15:53:16, [25.72, 1001.62, 20.17]
2019-10-26 15:58:16, [25.73, 1001.57, 20.25]
2019-10-26 16:03:16, [25.74, 1001.47, 20.54]
2019-10-26 16:08:16, [25.67, 1001.35, 20.91]
2019-10-26 16:13:16, [25.68, 1001.25, 21.34]
2019-10-26 16:18:16, [25.63, 1001.16, 21.81]
2019-10-26 16:23:16, [25.64, 1001.11, 21.87]
2019-10-26 16:28:16, [25.52, 1001.09, 21.29]
2019-10-26 16:33:16, [25.44, 1001.05, 20.73]
2019-10-26 16:38:16, [25.43, 1001.01, 20.62]
2019-10-26 16:43:16, [25.47, 1000.99, 20.94]
2019-10-26 16:48:16, [25.38, 1001.01, 21.29]
2019-10-26 16:53:16, [25.17, 1001.02, 21.64]
2019-10-26 16:58:16, [24.93, 1001.06, 21.99]
2019-10-26 17:03:16, [24.77, 1001.11, 22.23]
2019-10-26 17:08:16, [24.63, 1001.1, 22.88]
2019-10-26 17:13:16, [24.5, 1001.03, 23.0]
2019-10-26 17:18:16, [24.53, 1000.98, 22.85]
2019-10-26 17:23:16, [24.63, 1000.94, 22.42]
2019-10-26 17:28:16, [24.62, 1000.88, 22.12]
2019-10-26 17:33:16, [24.56, 1000.87, 22.52]
2019-10-26 17:38:16, [24.42, 1000.83, 22.84]
2019-10-26 17:43:16, [24.25, 1000.73, 23.9]
2019-10-26 17:48:16, [23.99, 1000.69, 25.13]
2019-10-26 17:53:16, [23.61, 1000.62, 26.09]
2019-10-26 17:58:16, [23.34, 1000.6, 27.13]
2019-10-26 18:03:16, [23.17, 1000.54, 27.69]
2019-10-26 18:08:16, [23.04, 1000.46, 30.19]
2019-10-26 18:13:16, [22.93, 1000.4, 30.7]
2019-10-26 18:18:16, [22.73, 1000.4, 35.11]
2019-10-26 18:23:16, [22.4, 1000.41, 39.31]
2019-10-26 18:28:16, [22.1, 1000.33, 41.82]
2019-10-26 18:33:16, [21.97, 1000.23, 42.79]
2019-10-26 18:38:16, [21.97, 1000.09, 42.46]
2019-10-26 18:43:16, [22.04, 1000.01, 42.21]
2019-10-26 18:48:16, [21.92, 1000.08, 43.78]
2019-10-26 18:53:16, [21.7, 1000.08, 45.42]
2019-10-26 18:58:16, [21.57, 999.94, 46.16]
2019-10-26 19:03:16, [21.52, 999.92, 46.32]
2019-10-26 19:08:16, [21.49, 999.86, 46.39]
2019-10-26 19:13:16, [21.48, 999.82, 45.89]
2019-10-26 19:18:16, [21.47, 999.76, 44.93]
2019-10-26 19:23:16, [21.53, 999.73, 44.07]
2019-10-26 19:28:16, [21.64, 999.56, 44.06]
2019-10-26 19:33:16, [21.78, 999.45, 42.26]
2019-10-26 19:38:16, [21.95, 999.39, 43.26]
2019-10-26 19:43:16, [22.02, 999.39, 42.46]
2019-10-26 19:48:16, [22.01, 999.44, 40.1]
2019-10-26 19:53:16, [22.15, 999.46, 32.26]
2019-10-26 19:58:16, [22.19, 999.48, 31.35]
2019-10-26 20:03:16, [22.0, 999.45, 37.89]
2019-10-26 20:08:16, [21.79, 999.44, 41.62]
2019-10-26 20:13:16, [21.61, 999.45, 41.72]
2019-10-26 20:18:16, [21.58, 999.5, 37.27]
2019-10-26 20:23:16, [21.66, 999.46, 34.93]
2019-10-26 20:28:16, [21.87, 999.47, 32.45]
2019-10-26 20:33:16, [22.14, 999.42, 31.56]
2019-10-26 20:38:16, [22.39, 999.36, 30.61]
2019-10-26 20:43:16, [22.45, 999.35, 28.83]
2019-10-26 20:48:16, [22.44, 999.31, 28.88]
2019-10-26 20:53:16, [22.49, 999.29, 28.96]
2019-10-26 20:58:16, [22.56, 999.28, 29.13]
2019-10-26 21:03:16, [22.63, 999.26, 28.71]
2019-10-26 21:08:16, [22.55, 999.26, 29.01]
2019-10-26 21:13:16, [22.43, 999.23, 29.3]
2019-10-26 21:18:16, [22.37, 999.19, 30.61]
2019-10-26 21:23:16, [22.34, 999.2, 30.03]
2019-10-26 21:28:16, [22.28, 999.18, 29.93]
2019-10-26 21:33:16, [22.11, 999.15, 30.09]
2019-10-26 21:38:16, [22.03, 999.11, 30.73]
2019-10-26 21:43:16, [21.94, 999.08, 31.43]
2019-10-26 21:48:16, [21.87, 999.07, 32.3]
2019-10-26 21:53:16, [21.83, 998.97, 31.64]
2019-10-26 21:58:16, [21.74, 998.91, 31.84]
2019-10-26 22:03:16, [21.67, 998.98, 31.88]
2019-10-26 22:08:16, [21.61, 998.95, 32.17]
2019-10-26 22:13:16, [21.58, 998.87, 32.06]
2019-10-26 22:18:16, [21.6, 998.85, 31.86]
2019-10-26 22:23:16, [21.47, 998.86, 31.47]
2019-10-26 22:28:16, [21.5, 998.89, 31.23]
2019-10-26 22:33:16, [21.51, 998.94, 29.55]
2019-10-26 22:38:16, [21.53, 998.98, 28.62]
2019-10-26 22:43:16, [21.71, 999.0, 29.8]
2019-10-26 22:48:16, [21.81, 999.03, 29.87]
2019-10-26 22:53:16, [21.89, 998.95, 28.59]
2019-10-26 22:58:16, [22.13, 998.94, 27.93]
2019-10-26 23:03:16, [22.18, 999.06, 27.77]
2019-10-26 23:08:16, [22.03, 999.22, 29.23]
2019-10-26 23:13:16, [21.97, 999.21, 28.95]
2019-10-26 23:18:16, [21.95, 999.18, 29.5]
2019-10-26 23:23:16, [22.04, 999.16, 29.61]
2019-10-26 23:28:16, [22.88, 999.1, 28.66]
2019-10-26 23:33:16, [25.54, 999.02, 25.73]
2019-10-26 23:38:16, [27.41, 999.04, 25.2]
2019-10-26 23:43:16, [28.77, 999.06, 22.98]
2019-10-26 23:48:16, [29.97, 999.02, 20.99]
2019-10-26 23:53:16, [30.84, 999.06, 20.53]
2019-10-26 23:58:16, [31.6, 999.11, 19.86]
2019-10-27 00:03:16, [32.33, 999.19, 18.21]
2019-10-27 00:08:16, [33.08, 999.18, 17.33]
2019-10-27 00:13:16, [33.83, 999.2, 16.68]
2019-10-27 00:18:16, [34.45, 999.15, 16.47]
2019-10-27 00:23:16, [34.97, 999.14, 16.72]
2019-10-27 00:28:16, [35.23, 999.22, 17.17]
2019-10-27 00:33:16, [34.98, 999.32, 17.6]
2019-10-27 00:38:16, [34.99, 999.33, 17.03]
2019-10-27 00:43:16, [35.1, 999.4, 16.54]
2019-10-27 00:48:16, [35.3, 999.4, 16.6]
2019-10-27 00:53:16, [35.54, 999.41, 16.98]
2019-10-27 00:58:16, [35.63, 999.38, 17.38]
